series,clan,count
[BT06] VG-BT06 : Breaker of Limits,แกรนบลู,24
[BT06] VG-BT06 : Breaker of Limits,แองเจิล ฟิทเธอร์,30
[BT06] VG-BT06 : Breaker of Limits,โกลด์ พาลาดิน,20
[BT06] VG-BT06 : Breaker of Limits,โนว่า เกรปเปอร์,8
[BT07] VG-BT07 : Rampage of the Beast King,ดาร์ค อิลเรกูลาร์ส,21
[BT07] VG-BT07 : Rampage of the Beast King,เกรท เนเจอร์,38
[BT07] VG-BT07 : Rampage of the Beast King,เพลมูน,23
[BT07] VG-BT07 : Rampage of the Beast King,แองเจิล ฟิทเธอร์,4
[BT07] VG-BT07 : Rampage of the Beast King,โกลด์ พาลาดิน,8
[BT07] VG-BT07 : Rampage of the Beast King,โอราเคิล ทิงค์ แทงค์,8
[BT08] VG-BT08 : Blue Storm Armada,ทาจิคาเสะ,20
[BT08] VG-BT08 : Blue Storm Armada,นารุคามิ,8
[BT08] VG-BT08 : Blue Storm Armada,อควอฟอร์ซ,20
[BT08] VG-BT08 : Blue Storm Armada,เกรท เนเจอร์,4
[BT08] VG-BT08 : Blue Storm Armada,เนโอ เนคต้า,24
[BT08] VG-BT08 : Blue Storm Armada,ไดเมนชั่น โพลิส,26
[BT09] VG-BT09 : Clash of the Knights & Dragons,ชาโดว์ พาลาดิน,1
[BT09] VG-BT09 : Clash of the Knights & Dragons,นารุคามิ,9
[BT09] VG-BT09 : Clash of the Knights & Dragons,มุราคุโมะ,21
[BT09] VG-BT09 : Clash of the Knights & Dragons,รอยัล พาลาดิน,1
[BT09] VG-BT09 : Clash of the Knights & Dragons,อควอฟอร์ซ,12
[BT09] VG-BT09 : Clash of the Knights & Dragons,เกรท เนเจอร์,10
[BT09] VG-BT09 : Clash of the Knights & Dragons,เพลมูน,6
[BT09] VG-BT09 : Clash of the Knights & Dragons,แองเจิล ฟิทเธอร์,10
[BT09] VG-BT09 : Clash of the Knights & Dragons,โกลด์ พาลาดิน,10
[BT09] VG-BT09 : Clash of the Knights & Dragons,โนว่า เกรปเปอร์,11
[BT09] VG-BT09 : Clash of the Knights & Dragons,โอราเคิล ทิงค์ แทงค์,11
[BT10] VG-BT10 : Triumphant Return of the King of Knights,นารุคามิ,19
[BT10] VG-BT10 : Triumphant Return of the King of Knights,รอยัล พาลาดิน,18
[BT10] VG-BT10 : Triumphant Return of the King of Knights,สไปค์ บราเธอร์ส,14
[BT10] VG-BT10 : Triumphant Return of the King of Knights,เจเนซิส,30
[BT10] VG-BT10 : Triumphant Return of the King of Knights,โกลด์ พาลาดิน,13
[BT10] VG-BT10 : Triumphant Return of the King of Knights,โนว่า เกรปเปอร์,8
[BT11] VG-BT11 : Seal Dragons Unleashed,คาเงโร่,26
[BT11] VG-BT11 : Seal Dragons Unleashed,ทาจิคาเสะ,23
[BT11] VG-BT11 : Seal Dragons Unleashed,นารุคามิ,11
[BT11] VG-BT11 : Seal Dragons Unleashed,อควอฟอร์ซ,22
[BT11] VG-BT11 : Seal Dragons Unleashed,เจเนซิส,9
[BT11] VG-BT11 : Seal Dragons Unleashed,แองเจิล ฟิทเธอร์,23
[BT12] VG-BT12 : Binding Force of the Black Rings,ชาโดว์ พาลาดิน,16
[BT12] VG-BT12 : Binding Force of the Black Rings,ดาร์ค อิลเรกูลาร์ส,25
[BT12] VG-BT12 : Binding Force of the Black Rings,นารุคามิ,13
[BT12] VG-BT12 : Binding Force of the Black Rings,ลิงค์โจ๊กเกอร์,24
[BT12] VG-BT12 : Binding Force of the Black Rings,เพลมูน,24
[BT12] VG-BT12 : Binding Force of the Black Rings,โกลด์ พาลาดิน,11
[BT13] VG-BT13 : Catastrophic Outbreak,นุบาทามะ,19
[BT13] VG-BT13 : Catastrophic Outbreak,ลิงค์โจ๊กเกอร์,12
[BT13] VG-BT13 : Catastrophic Outbreak,อควอฟอร์ซ,17
[BT13] VG-BT13 : Catastrophic Outbreak,เกรท เนเจอร์,10
[BT13] VG-BT13 : Catastrophic Outbreak,แกรนบลู,9
[BT13] VG-BT13 : Catastrophic Outbreak,แองเจิล ฟิทเธอร์,11
[BT13] VG-BT13 : Catastrophic Outbreak,โนว่า เกรปเปอร์,17
[BT13] VG-BT13 : Catastrophic Outbreak,ไดเมนชั่น โพลิส,19
[BT14] VG-BT14 : Brilliant Strike,คาเงโร่,19
[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,12
[BT14] VG-BT14 : Brilliant Strike,มุราคุโมะ,11
[BT14] VG-BT14 : Brilliant Strike,รอยัล พาลาดิน,21
[BT14] VG-BT14 : Brilliant Strike,เจเนซิส,18
[BT14] VG-BT14 : Brilliant Strike,เนโอ เนคต้า,11
[BT14] VG-BT14 : Brilliant Strike,โกลด์ พาลาดิน,20
[BT15] VG-BT15 : Infinite Rebirth,คาเงโร่,19
[BT15] VG-BT15 : Infinite Rebirth,ชาโดว์ พาลาดิน,18
[BT15] VG-BT15 : Infinite Rebirth,ลิงค์โจ๊กเกอร์,19
[BT15] VG-BT15 : Infinite Rebirth,อควอฟอร์ซ,20
[BT15] VG-BT15 : Infinite Rebirth,เพลมูน,8
[BT15] VG-BT15 : Infinite Rebirth,เมก้าโคโลนี่,15
[BT15] VG-BT15 : Infinite Rebirth,โกลด์ พาลาดิน,16
[BT16] VG-BT16 : Legion of Dragons & Blades,นารุคามิ,16
[BT16] VG-BT16 : Legion of Dragons & Blades,รอยัล พาลาดิน,16
[BT16] VG-BT16 : Legion of Dragons & Blades,สไปค์ บราเธอร์ส,14
[BT16] VG-BT16 : Legion of Dragons & Blades,เนโอ เนคต้า,14
[BT16] VG-BT16 : Legion of Dragons & Blades,โนว่า เกรปเปอร์,21
[BT16] VG-BT16 : Legion of Dragons & Blades,ไดเมนชั่น โพลิส,21
[BT17] VG-BT17 : Blazing Perdition,คาเงโร่,22
[BT17] VG-BT17 : Blazing Perdition,ทาจิคาเสะ,11
[BT17] VG-BT17 : Blazing Perdition,นารุคามิ,7
[BT17] VG-BT17 : Blazing Perdition,รอยัล พาลาดิน,7
[BT17] VG-BT17 : Blazing Perdition,ลิงค์โจ๊กเกอร์,17
[BT17] VG-BT17 : Blazing Perdition,อควอฟอร์ซ,9
[BT17] VG-BT17 : Blazing Perdition,แกรนบลู,12
[BT17] VG-BT17 : Blazing Perdition,โกลด์ พาลาดิน,17
[CH-TD01] VG-CH-TD01 : Cyber Heroes Trial Deck 1,ไอคอนิค,15
[CH-TD02] VG-CH-TD02 : Cyber Heroes Trial Deck 2,ไอคอนิค,15
[CH-TD03] VG-CH-TD03 : Cyber Heroes Trial Deck 3,ไอคอนิค,15
[CH-TD04] VG-CH-TD04 : Cyber Heroes Trial Deck 4,ไอคอนิค,15
[D-BT01] D Booster Set 01: Genesis of the Five Greats,N/A,121
[D-BT02] D Booster Set 02: A Brush with the Legends,N/A,111
[D-BT02] D Booster Set 02: A Brush with the Legends,คาเงโร่,4
[D-BT02] D Booster Set 02: A Brush with the Legends,ชาโดว์ พาลาดิน,5
[D-BT03] D Booster Set 03: Advance of Intertwined Stars,N/A,120
[D-BT04] D Booster Set 04: Awakening of Chakrabarthi,N/A,120
[D-BT05] D Booster Set 05: Triumphant Return of the Brave Heroes,N/A,81
[D-BT05] D Booster Set 05: Triumphant Return of the Brave Heroes,คาเงโร่,2
[D-BT05] D Booster Set 05: Triumphant Return of the Brave Heroes,ชาโดว์ พาลาดิน,2
[D-BT05] D Booster Set 05: Triumphant Return of the Brave Heroes,รอยัล พาลาดิน,7
[D-BT06] D Booster Set 06: Blazing Dragon Reborn,N/A,105
[D-BT07] D Booster Set 07: Raging Flames Against Emerald Storm,N/A,90
[D-BT08] D Booster Set 08: Minerva Rising,N/A,93
[D-BT09] D Booster Set 09: Dragontree Invasion,N/A,103
[D-BT10] D Booster Set 10: Dragon Masquerade,N/A,97
[D-LBT01] D Lyrical Booster Set 01: Lyrical Melody,N/A,120
[D-LBT02] D Lyrical Booster Set 02: Lyrical Monasterio ~It's a New School Term!~,N/A,80
[D-LBT03] D Lyrical Booster Set 03: Lyrical Monasterio ~Summertime Memories!~,N/A,108
[D-LTD01] D Lyrical Trial Deck 01: Ahoy! Lyrical Monasterio!,N/A,15
[D-MBT01] D Masked Rider Booster Pack 01 : Walk the path of Science and Heaven,N/A,40
[D-MTD01] D Masked Rider Trial Deck 01 : Masked Rider Kabuto,N/A,17
[D-MTD02] D Masked Rider Trial Deck 02 : Masked Rider Build,N/A,27
[D-MTD03] D Masked Rider Trial Deck 03 : Masked Rider Ryuki,N/A,17
[D-SD01] D Start Deck 01: Yu-yu Kondo -Holy Dragon-,N/A,15
[D-SD02] D Start Deck 02: Danji Momoyama -Tyrant Tiger-,N/A,15
[D-SD03] D Start Deck 03: Tohya Ebata -Apex Ruler-,N/A,15
[D-SD04] D Start Deck 04: Megumi Okura -Sylvan King-,N/A,15
[D-SD05] D Start Deck 05: Tomari Seto -Aurora Valkyrie-,N/A,15
[D-SD06] D Start Deck 06: Mirei Minae -Sealed Blaze Maiden-,N/A,15
[D-SS01] D Special Series 01: Festival Collection 2021,N/A,10
[D-SS03] D Special Series 03: Stride Deckset Chronojet,N/A,1
[D-SS03] D Special Series 03: Stride Deckset Chronojet,เกียร์โครนิเคิล,18
[D-SS04] D Special Series 04: Stride Deckset Messiah,N/A,9
[D-SS04] D Special Series 04: Stride Deckset Messiah,ลิงค์โจ๊กเกอร์,10
[D-SS05] D Special Series 05: Festival Booster 2023,N/A,95
[D-TD01] D Trial Deck 01: Urara Haneyama -Bandmaster of Blossoming Bonds-,N/A,18
[D-TD02] D Trial Deck 02: Michiru Hazama -Demonic Jewel Dragon of the Four Flames-,N/A,18
[D-TD03] D Trial Deck 03: Raika Koshiba -Skyfall Executors-,N/A,18
[D-TPR] D-TH Promo Card,N/A,122
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,คาเงโร่,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,นารุคามิ,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,มุราคุโมะ,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,รอยัล พาลาดิน,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,สไปค์ บราเธอร์ส,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,อควอฟอร์ซ,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,เจเนซิส,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,เบอร์มิวด้า ไทรแองเกิล,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,เพลมูน,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,เมก้าโคโลนี่,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,โอราเคิล ทิงค์ แทงค์,4
[D-VS01] V Special Series 01: V CLAN COLLECTION Vol.1,ไดเมนชั่น โพลิส,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,ชาโดว์ พาลาดิน,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,ดาร์ค อิลเรกูลาร์ส,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,ทาจิคาเสะ,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,นุบาทามะ,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,ลิงค์โจ๊กเกอร์,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,เกรท เนเจอร์,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,เกียร์โครนิเคิล,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,เนโอ เนคต้า,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,แกรนบลู,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,แองเจิล ฟิทเธอร์,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,โกลด์ พาลาดิน,4
[D-VS02] V Special Series 02: V CLAN COLLECTION Vol.2,โนว่า เกรปเปอร์,4
[EB01] VG-EB01 : Comic Style Vol.1,คาเงโร่,3
[EB01] VG-EB01 : Comic Style Vol.1,ทาจิคาเสะ,1
[EB01] VG-EB01 : Comic Style Vol.1,มุราคุโมะ,5
[EB01] VG-EB01 : Comic Style Vol.1,รอยัล พาลาดิน,1
[EB01] VG-EB01 : Comic Style Vol.1,สไปค์ บราเธอร์ส,1
[EB01] VG-EB01 : Comic Style Vol.1,เพลมูน,6
[EB01] VG-EB01 : Comic Style Vol.1,เมก้าโคโลนี่,5
[EB01] VG-EB01 : Comic Style Vol.1,โนว่า เกรปเปอร์,9
[EB01] VG-EB01 : Comic Style Vol.1,โอราเคิล ทิงค์ แทงค์,4
[EB02] VG-EB02 : Banquet of Divas,เบอร์มิวด้า ไทรแองเกิล,35
[EB03] VG-EB03 : Cavalry of Black Steel,คาเงโร่,2
[EB03] VG-EB03 : Cavalry of Black Steel,ชาโดว์ พาลาดิน,2
[EB03] VG-EB03 : Cavalry of Black Steel,รอยัล พาลาดิน,2
[EB03] VG-EB03 : Cavalry of Black Steel,สไปค์ บราเธอร์ส,10
[EB03] VG-EB03 : Cavalry of Black Steel,เมก้าโคโลนี่,10
[EB03] VG-EB03 : Cavalry of Black Steel,โกลด์ พาลาดิน,9
[EB04] VG-EB04 : Infinite Phantom Legion,โนว่า เกรปเปอร์,35
[EB05] VG-EB05 : Celestial Valkyries,โอราเคิล ทิงค์ แทงค์,35
[EB06] VG-EB06 : Dazzling Divas,เบอร์มิวด้า ไทรแองเกิล,41
[EB07] VG-EB07 : Mystical Magus,โอราเคิล ทิงค์ แทงค์,35
[EB08] VG-EB08 : Champions of the Cosmos,โนว่า เกรปเปอร์,35
[EB09] VG-EB09 : Divine Dragon Progression,คาเงโร่,35
[EB10] VG-EB10 : Divas Duet,เบอร์มิวด้า ไทรแองเกิล,86
[EB11] VG-EB11 : Requiem at Dusk,ชาโดว์ พาลาดิน,35
[EB12] VG-EB12 : Waltz of the Goddess,เจเนซิส,35
[FC01] VG-FC01 : Fighter's Collection 2013,คาเงโร่,2
[FC01] VG-FC01 : Fighter's Collection 2013,ชาโดว์ พาลาดิน,1
[FC01] VG-FC01 : Fighter's Collection 2013,ดาร์ค อิลเรกูลาร์ส,1
[FC01] VG-FC01 : Fighter's Collection 2013,นารุคามิ,4
[FC01] VG-FC01 : Fighter's Collection 2013,รอยัล พาลาดิน,4
[FC01] VG-FC01 : Fighter's Collection 2013,อควอฟอร์ซ,2
[FC01] VG-FC01 : Fighter's Collection 2013,เกรท เนเจอร์,1
[FC01] VG-FC01 : Fighter's Collection 2013,เจเนซิส,4
[FC01] VG-FC01 : Fighter's Collection 2013,เนโอ เนคต้า,1
[FC01] VG-FC01 : Fighter's Collection 2013,เบอร์มิวด้า ไทรแองเกิล,2
[FC01] VG-FC01 : Fighter's Collection 2013,โกลด์ พาลาดิน,4
[G-BT01] VG-G-BT01:Generation Stride,คาเงโร่,24
[G-BT01] VG-G-BT01:Generation Stride,รอยัล พาลาดิน,14
[G-BT01] VG-G-BT01:Generation Stride,เกียร์โครนิเคิล,16
[G-BT01] VG-G-BT01:Generation Stride,เครย์เอเลเมนทัล,1
[G-BT01] VG-G-BT01:Generation Stride,โนว่า เกรปเปอร์,25
[G-BT01] VG-G-BT01:Generation Stride,โอราเคิล ทิงค์ แทงค์,23
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,นารุคามิ,23
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,รอยัล พาลาดิน,6
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,อควอฟอร์ซ,18
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,เกรท เนเจอร์,22
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,เกียร์โครนิเคิล,15
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,เครย์เอเลเมนทัล,2
[G-BT02] VG-G-BT02 : Soaring Ascent of Gale & Blossom,เนโอ เนคต้า,17
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,คาเงโร่,11
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,ชาโดว์ พาลาดิน,17
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,ดาร์ค อิลเรกูลาร์ส,23
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,มุราคุโมะ,14
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,ลิงค์โจ๊กเกอร์,15
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,เครย์เอเลเมนทัล,2
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,โกลด์ พาลาดิน,22
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,ชาโดว์ พาลาดิน,10
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,รอยัล พาลาดิน,8
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เกียร์โครนิเคิล,8
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เครย์เอเลเมนทัล,2
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เจเนซิส,22
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เนโอ เนคต้า,10
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เมก้าโคโลนี่,21
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,แองเจิล ฟิทเธอร์,23
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,นารุคามิ,22
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,ลิงค์โจ๊กเกอร์,17
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เกียร์โครนิเคิล,19
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เครย์เอเลเมนทัล,2
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เพลมูน,24
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,โอราเคิล ทิงค์ แทงค์,20
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,ชาโดว์ พาลาดิน,19
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,รอยัล พาลาดิน,15
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เครย์เอเลเมนทัล,1
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เนโอ เนคต้า,16
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เพลมูน,10
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,แกรนบลู,22
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,โนว่า เกรปเปอร์,22
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,19
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,17
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,14
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เครย์เอเลเมนทัล,1
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,แองเจิล ฟิทเธอร์,17
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,โกลด์ พาลาดิน,16
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ไดเมนชั่น โพลิส,20
[G-BT08] VG-G-BT08 : Absolute Judgment,ดาร์ค อิลเรกูลาร์ส,13
[G-BT08] VG-G-BT08 : Absolute Judgment,รอยัล พาลาดิน,12
[G-BT08] VG-G-BT08 : Absolute Judgment,ลิงค์โจ๊กเกอร์,11
[G-BT08] VG-G-BT08 : Absolute Judgment,เครย์เอเลเมนทัล,1
[G-BT08] VG-G-BT08 : Absolute Judgment,เจเนซิส,18
[G-BT08] VG-G-BT08 : Absolute Judgment,เนโอ เนคต้า,16
[G-BT08] VG-G-BT08 : Absolute Judgment,เพลมูน,12
[G-BT08] VG-G-BT08 : Absolute Judgment,แกรนบลู,12
[G-BT08] VG-G-BT08 : Absolute Judgment,โกลด์ พาลาดิน,8
[G-BT09] VG-G-BT09 : Divine Dragon Caper,ชาโดว์ พาลาดิน,19
[G-BT09] VG-G-BT09 : Divine Dragon Caper,นารุคามิ,20
[G-BT09] VG-G-BT09 : Divine Dragon Caper,สไปค์ บราเธอร์ส,18
[G-BT09] VG-G-BT09 : Divine Dragon Caper,อควอฟอร์ซ,21
[G-BT09] VG-G-BT09 : Divine Dragon Caper,เกียร์โครนิเคิล,9
[G-BT09] VG-G-BT09 : Divine Dragon Caper,เครย์เอเลเมนทัล,1
[G-BT09] VG-G-BT09 : Divine Dragon Caper,แองเจิล ฟิทเธอร์,16
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,ชาโดว์ พาลาดิน,9
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,ทาจิคาเสะ,23
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,มุราคุโมะ,21
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,รอยัล พาลาดิน,6
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,เครย์เอเลเมนทัล,1
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,เนโอ เนคต้า,7
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,โกลด์ พาลาดิน,14
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,โนว่า เกรปเปอร์,23
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,คาเงโร่,20
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,ดาร์ค อิลเรกูลาร์ส,21
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,นุบาทามะ,15
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,รอยัล พาลาดิน,8
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เกียร์โครนิเคิล,18
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เครย์เอเลเมนทัล,1
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เจเนซิส,21
[G-BT12] VG-G-BT12 : Dragon King's Awakening,ชาโดว์ พาลาดิน,17
[G-BT12] VG-G-BT12 : Dragon King's Awakening,นารุคามิ,22
[G-BT12] VG-G-BT12 : Dragon King's Awakening,นุบาทามะ,11
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เกียร์โครนิเคิล,13
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เครย์เอเลเมนทัล,1
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เนโอ เนคต้า,18
[G-BT12] VG-G-BT12 : Dragon King's Awakening,โอราเคิล ทิงค์ แทงค์,22
[G-BT13] VG-G-BT13 : Ultimate Stride,N/A,2
[G-BT13] VG-G-BT13 : Ultimate Stride,คาเงโร่,12
[G-BT13] VG-G-BT13 : Ultimate Stride,ทาจิคาเสะ,12
[G-BT13] VG-G-BT13 : Ultimate Stride,มุราคุโมะ,13
[G-BT13] VG-G-BT13 : Ultimate Stride,สไปค์ บราเธอร์ส,15
[G-BT13] VG-G-BT13 : Ultimate Stride,อควอฟอร์ซ,22
[G-BT13] VG-G-BT13 : Ultimate Stride,เครย์เอเลเมนทัล,1
[G-BT13] VG-G-BT13 : Ultimate Stride,แองเจิล ฟิทเธอร์,20
[G-BT13] VG-G-BT13 : Ultimate Stride,โกลด์ พาลาดิน,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,N/A,2
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,ชาโดว์ พาลาดิน,14
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,ดาร์ค อิลเรกูลาร์ส,19
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,นุบาทามะ,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,รอยัล พาลาดิน,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เกียร์โครนิเคิล,15
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เครย์เอเลเมนทัล,3
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เจเนซิส,22
