preset,group,group_field,top_pair_count,boost_attack,call_target,card_advantage_support,clan_reference,counter_blast_resource,grade_target,hit_pressure_support,named_reference,power_pressure,restand_attack,retire_for_drop_value,reuse_on_call,search_target,soul_resource
d_overdress,Unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d_overdress,คาเงโร่,clan,11,3,6,0,0,0,2,5,0,10,7,0,0,0,0
d_overdress,ชาโดว์ พาลาดิน,clan,11,0,9,3,0,0,2,0,2,11,0,0,0,0,0
d_overdress,ดราก้อนเอมไพร์,nation,20,5,11,1,0,0,7,7,12,19,3,2,0,14,0
d_overdress,ดาร์คสเตทส์,nation,20,2,11,2,0,0,3,7,13,18,5,0,0,2,0
d_overdress,บรันท์เกต,nation,20,2,9,2,0,0,0,3,12,17,1,0,0,11,0
d_overdress,รอยัล พาลาดิน,clan,7,1,3,1,0,0,5,0,2,5,0,0,0,6,0
d_overdress,ลิริคัลโมนาสเทริโอ้,nation,20,4,7,7,0,0,5,4,15,19,3,0,0,9,0
d_overdress,สโตยเคีย,nation,20,0,14,3,0,0,10,0,13,19,6,0,0,2,0
d_overdress,เคเทอร์แซงค์ทัวรี,nation,20,0,3,1,0,0,5,0,20,18,1,0,0,1,0
d_willdress,Unknown,unknown,20,0,10,6,0,0,3,0,5,12,3,0,0,10,0
d_willdress,ดราก้อนเอมไพร์,nation,20,4,9,1,0,0,3,0,14,19,3,1,0,13,0
d_willdress,ดาร์คสเตทส์,nation,20,15,14,12,0,0,9,11,8,20,5,0,0,0,0
d_willdress,บรันท์เกต,nation,20,1,11,6,0,0,10,1,12,7,1,3,0,16,0
d_willdress,มาร์คเกอร์,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d_willdress,ลิงค์โจ๊กเกอร์,clan,17,4,3,0,0,0,4,0,3,16,9,0,0,2,0
d_willdress,ลิริคัลโมนาสเทริโอ้,nation,20,5,11,8,0,0,19,8,2,20,14,1,0,11,0
d_willdress,สโตยเคีย,nation,20,14,15,8,0,0,11,4,8,18,10,2,0,0,0
d_willdress,เกียร์โครนิเคิล,clan,20,0,18,8,0,0,10,0,4,19,0,0,0,16,0
d_willdress,เคเทอร์แซงค์ทัวรี,nation,20,8,15,3,0,0,16,0,9,19,7,0,0,0,0
g_next_z,คาเงโร่,clan,20,0,11,20,0,15,9,4,0,20,1,1,4,0,8
g_next_z,ชาโดว์ พาลาดิน,clan,20,0,9,12,0,9,15,3,0,19,1,11,10,18,3
g_next_z,ดราก้อนเอมไพร์,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g_next_z,ดาร์ค อิลเรกูลาร์ส,clan,20,0,14,8,2,9,12,0,0,19,3,0,2,1,0
g_next_z,ดาร์คโซน,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g_next_z,ทาจิคาเสะ,clan,20,0,14,7,0,11,6,0,0,15,0,6,0,10,3
g_next_z,นารุคามิ,clan,20,0,8,4,0,10,4,2,0,15,0,1,4,19,16
g_next_z,นุบาทามะ,clan,20,0,8,10,0,5,1,0,0,19,16,1,6,9,9
g_next_z,มุราคุโมะ,clan,20,0,19,4,0,7,5,0,0,19,4,0,3,20,9
g_next_z,ยูไนเต็ทแซงทัวรี่,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g_next_z,รอยัล พาลาดิน,clan,20,0,19,1,0,10,13,0,1,19,1,0,1,19,5
g_next_z,ลิงค์โจ๊กเกอร์,clan,20,0,20,3,14,8,14,1,0,14,0,0,3,14,0
g_next_z,สไปค์ บราเธอร์ส,clan,20,0,19,6,0,4,8,0,1,20,0,0,0,17,10
g_next_z,อควอฟอร์ซ,clan,20,0,5,5,0,6,6,0,1,20,18,0,6,15,9
g_next_z,เกรท เนเจอร์,clan,20,0,9,12,0,0,1,3,1,18,0,1,2,14,6
g_next_z,เกียร์โครนิเคิล,clan,20,0,16,7,0,10,6,1,7,17,3,0,5,16,1
g_next_z,เครย์เอเลเมนทัล,clan,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
g_next_z,เจเนซิส,clan,20,0,2,13,0,12,5,0,1,20,13,1,1,15,20
g_next_z,เนโอ เนคต้า,clan,20,0,15,2,0,9,0,9,0,18,0,2,0,20,13
g_next_z,เบอร์มิวด้า ไทรแองเกิล,clan,20,0,13,11,0,10,14,1,5,15,6,0,4,11,13
g_next_z,เพลมูน,clan,20,0,19,0,0,1,5,0,0,20,1,0,4,10,20
g_next_z,เมกาลานิก้า,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g_next_z,แกรนบลู,clan,20,0,20,8,0,4,15,8,0,19,1,6,4,3,8
g_next_z,แองเจิล ฟิทเธอร์,clan,20,0,18,3,0,13,1,0,0,20,0,0,0,11,17
g_next_z,โกลด์ พาลาดิน,clan,20,0,18,9,0,12,7,0,0,20,0,0,0,0,4
g_next_z,โนว่า เกรปเปอร์,clan,20,0,8,8,1,4,6,6,0,19,19,0,0,4,4
g_next_z,โอราเคิล ทิงค์ แทงค์,clan,20,0,2,19,0,15,4,3,0,13,4,0,6,18,15
g_next_z,ไดเมนชั่น โพลิส,clan,20,0,0,15,0,15,2,7,0,20,4,0,1,9,5
g_series_first,คาเงโร่,clan,20,6,6,2,0,5,9,6,7,20,9,0,8,15,3
g_series_first,ชาโดว์ พาลาดิน,clan,20,0,19,5,0,8,16,6,3,20,0,0,9,20,3
g_series_first,ดาร์ค อิลเรกูลาร์ส,clan,20,0,13,5,0,4,17,0,1,20,2,0,7,19,17
g_series_first,ทาจิคาเสะ,clan,20,4,13,7,0,7,9,4,0,19,6,4,6,14,4
g_series_first,นารุคามิ,clan,20,5,9,9,0,6,8,11,1,20,0,5,1,2,8
g_series_first,นุบาทามะ,clan,20,1,6,5,0,1,6,0,1,18,0,0,18,20,5
g_series_first,มุราคุโมะ,clan,20,11,15,5,0,4,8,1,1,19,1,0,11,20,4
g_series_first,รอยัล พาลาดิน,clan,20,13,19,0,0,7,17,6,3,20,1,0,0,20,6
g_series_first,ลิงค์โจ๊กเกอร์,clan,20,3,3,10,0,11,7,4,1,18,4,0,1,10,7
g_series_first,สไปค์ บราเธอร์ส,clan,20,13,19,3,0,8,4,2,0,18,0,0,3,19,9
g_series_first,อควอฟอร์ซ,clan,20,1,12,10,0,6,11,9,2,19,17,1,6,19,5
g_series_first,เกรท เนเจอร์,clan,20,7,10,18,0,15,4,9,1,20,10,9,0,14,0
g_series_first,เกียร์โครนิเคิล,clan,20,0,15,5,0,5,16,5,6,20,2,0,6,18,10
g_series_first,เครย์เอเลเมนทัล,clan,4,0,0,0,0,1,1,2,0,3,0,0,1,3,0
g_series_first,เจเนซิส,clan,20,0,2,14,0,1,5,11,0,20,15,0,4,20,20
g_series_first,เนโอ เนคต้า,clan,20,1,17,2,0,3,13,11,3,15,0,0,6,19,5
g_series_first,เบอร์มิวด้า ไทรแองเกิล,clan,20,1,11,1,0,4,13,1,5,17,1,0,14,18,10
g_series_first,เพลมูน,clan,20,6,19,3,0,5,7,15,0,20,0,0,9,13,19
g_series_first,เมก้าโคโลนี่,clan,20,1,1,3,0,8,5,8,1,20,19,0,6,18,3
g_series_first,แกรนบลู,clan,20,1,16,6,0,15,10,5,0,20,0,1,3,9,13
g_series_first,แองเจิล ฟิทเธอร์,clan,20,5,19,4,0,5,8,8,1,19,0,0,4,15,3
g_series_first,โกลด์ พาลาดิน,clan,20,4,20,7,0,5,3,10,0,20,3,0,0,20,13
g_series_first,โนว่า เกรปเปอร์,clan,20,2,0,0,0,13,1,20,1,20,20,0,4,7,3
g_series_first,โอราเคิล ทิงค์ แทงค์,clan,20,0,0,5,0,9,7,8,0,17,0,0,14,20,5
g_series_first,ไดเมนชั่น โพลิส,clan,20,3,5,8,0,12,5,8,0,20,0,0,6,8,8
link_joker_legion_mate,คาเงโร่,clan,20,0,0,0,18,9,8,4,15,20,15,0,0,9,0
link_joker_legion_mate,ชาโดว์ พาลาดิน,clan,20,3,4,1,4,1,12,2,9,17,7,2,1,16,0
link_joker_legion_mate,ดาร์ค อิลเรกูลาร์ส,clan,14,3,0,0,0,10,3,4,2,14,0,0,0,0,0
link_joker_legion_mate,ทาจิคาเสะ,clan,20,7,7,3,17,5,9,4,4,19,0,0,0,17,2
link_joker_legion_mate,นารุคามิ,clan,20,3,0,2,3,2,11,11,10,20,0,2,0,16,2
link_joker_legion_mate,นุบาทามะ,clan,2,2,0,2,0,0,0,1,0,1,0,0,0,0,1
link_joker_legion_mate,มุราคุโมะ,clan,20,10,17,0,3,3,0,5,0,19,0,0,3,20,0
link_joker_legion_mate,รอยัล พาลาดิน,clan,20,0,10,0,2,7,11,0,12,20,5,0,2,20,2
link_joker_legion_mate,ลิงค์โจ๊กเกอร์,clan,20,0,2,0,0,13,10,0,11,20,0,0,3,20,0
link_joker_legion_mate,สไปค์ บราเธอร์ส,clan,20,6,8,0,13,0,9,7,3,20,0,0,0,20,6
link_joker_legion_mate,อควอฟอร์ซ,clan,20,1,2,4,12,3,10,8,8,20,13,0,0,17,0
link_joker_legion_mate,เกรท เนเจอร์,clan,10,0,8,0,0,6,2,0,0,10,0,0,0,2,0
link_joker_legion_mate,เจเนซิส,clan,20,0,4,10,5,0,9,3,12,20,0,1,1,16,12
link_joker_legion_mate,เนโอ เนคต้า,clan,20,12,10,1,0,4,8,6,4,17,0,1,0,20,1
link_joker_legion_mate,เบอร์มิวด้า ไทรแองเกิล,clan,20,4,6,2,0,4,1,2,20,18,0,0,0,9,0
link_joker_legion_mate,เพลมูน,clan,20,14,16,1,10,9,3,9,0,20,0,0,0,7,0
link_joker_legion_mate,เมก้าโคโลนี่,clan,20,4,0,0,15,0,0,8,0,20,20,0,0,0,2
link_joker_legion_mate,แกรนบลู,clan,20,2,10,4,0,2,10,1,2,20,0,4,0,20,0
link_joker_legion_mate,แองเจิล ฟิทเธอร์,clan,20,2,0,2,0,10,0,0,8,20,0,0,2,4,0
link_joker_legion_mate,โกลด์ พาลาดิน,clan,20,2,13,0,12,0,7,2,14,15,0,0,2,20,0
link_joker_legion_mate,โนว่า เกรปเปอร์,clan,20,7,0,0,6,4,10,7,12,20,17,0,1,13,0
link_joker_legion_mate,โอราเคิล ทิงค์ แทงค์,clan,20,7,2,4,2,1,6,11,0,20,0,0,3,20,0
link_joker_legion_mate,ไดเมนชั่น โพลิส,clan,20,9,5,4,0,0,15,9,5,20,0,2,0,18,1
v_reboot,Unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_reboot,คาเงโร่,clan,20,6,2,6,0,0,3,10,12,20,13,0,0,2,12
v_reboot,ชาโดว์ พาลาดิน,clan,20,3,14,7,0,7,3,0,7,20,1,0,0,11,2
v_reboot,ดาร์ค อิลเรกูลาร์ส,clan,20,2,14,10,0,2,6,0,3,20,2,0,0,4,13
v_reboot,ทาจิคาเสะ,clan,11,4,7,5,0,0,6,3,1,6,6,0,0,0,0
v_reboot,นารุคามิ,clan,20,8,7,11,0,0,0,9,2,19,5,0,0,0,8
v_reboot,นุบาทามะ,clan,20,0,10,17,0,3,4,0,2,19,0,0,0,0,12
v_reboot,มุราคุโมะ,clan,20,1,16,3,0,0,3,0,7,19,0,0,0,17,10
v_reboot,รอยัล พาลาดิน,clan,20,2,6,5,0,2,2,0,16,17,0,0,0,9,4
v_reboot,ลิงค์โจ๊กเกอร์,clan,20,4,1,17,0,2,11,6,0,20,15,0,0,18,15
v_reboot,สไปค์ บราเธอร์ส,clan,20,2,11,8,0,1,2,7,0,20,5,1,0,20,12
v_reboot,อควอฟอร์ซ,clan,20,0,2,4,0,5,0,11,0,20,18,0,0,0,3
v_reboot,เกรท เนเจอร์,clan,20,0,12,7,0,0,7,3,0,20,2,0,0,12,3
v_reboot,เกียร์โครนิเคิล,clan,20,0,7,14,0,0,13,1,2,14,4,2,0,9,2
v_reboot,เครย์เอเลเมนทัล,clan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_reboot,เจเนซิส,clan,14,0,3,0,0,0,3,2,0,14,0,0,0,0,13
v_reboot,เนโอ เนคต้า,clan,20,0,2,2,0,0,14,0,17,17,0,0,0,0,0
v_reboot,เบอร์มิวด้า ไทรแองเกิล,clan,20,11,7,11,0,1,8,6,1,20,0,0,0,15,3
v_reboot,เพลมูน,clan,20,0,10,6,0,5,11,3,3,20,6,0,0,5,17
v_reboot,เมก้าโคโลนี่,clan,20,2,7,4,0,5,9,7,0,20,11,0,0,0,9
v_reboot,แกรนบลู,clan,20,0,17,8,0,5,8,7,1,19,4,2,0,0,6
v_reboot,แองเจิล ฟิทเธอร์,clan,18,0,13,0,0,0,6,2,0,18,3,0,0,0,2
v_reboot,โกลด์ พาลาดิน,clan,20,0,18,9,0,2,7,2,5,17,2,0,0,12,3
v_reboot,โนว่า เกรปเปอร์,clan,20,0,4,2,0,14,13,10,1,20,17,0,0,0,4
v_reboot,โอราเคิล ทิงค์ แทงค์,clan,20,2,1,17,0,0,7,12,2,20,1,0,0,16,14
v_reboot,ไดเมนชั่น โพลิส,clan,20,6,7,13,0,0,3,9,1,19,5,0,0,0,14
v_shinemon_if,Unknown,unknown,17,1,0,0,0,0,0,0,16,0,0,1,0,1,0
v_shinemon_if,คาเงโร่,clan,20,0,6,2,0,0,13,0,1,20,4,0,0,5,0
v_shinemon_if,ชาโดว์ พาลาดิน,clan,20,0,12,4,0,0,15,0,5,18,4,4,0,18,0
v_shinemon_if,ซู,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,ดราก้อนเอมไพร์,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,ดาร์ค อิลเรกูลาร์ส,clan,10,2,3,3,0,0,5,2,0,10,3,0,0,4,0
v_shinemon_if,ดาร์คโซน,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,ทาจิคาเสะ,clan,20,4,18,10,0,0,3,5,0,20,0,0,0,13,0
v_shinemon_if,นารุคามิ,clan,20,2,11,4,0,0,4,12,5,20,4,0,0,0,0
v_shinemon_if,นุบาทามะ,clan,20,3,3,6,0,0,6,1,1,20,14,0,0,19,0
v_shinemon_if,มุราคุโมะ,clan,20,9,19,5,0,0,6,0,1,19,3,0,0,20,0
v_shinemon_if,ยูไนเต็ทแซงทัวรี่,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,รอยัล พาลาดิน,clan,20,3,16,2,0,0,18,0,1,15,0,0,0,20,0
v_shinemon_if,ลิงค์โจ๊กเกอร์,clan,20,0,2,2,0,0,4,4,0,19,17,0,0,0,0
v_shinemon_if,สตาร์เกท,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,สไปค์ บราเธอร์ส,clan,20,10,18,9,0,0,9,0,0,17,0,0,0,16,3
v_shinemon_if,อควอฟอร์ซ,clan,20,6,2,1,0,0,14,1,4,18,17,2,0,14,0
v_shinemon_if,เกรท เนเจอร์,clan,20,10,10,11,0,0,4,3,0,20,1,7,0,0,3
v_shinemon_if,เกียร์โครนิเคิล,clan,20,0,5,4,0,0,15,2,6,15,18,0,0,17,0
v_shinemon_if,เครย์เอเลเมนทัล,clan,4,0,0,0,0,0,0,0,4,3,1,0,0,2,0
v_shinemon_if,เจเนซิส,clan,20,8,17,10,0,0,5,0,3,18,9,0,0,12,7
v_shinemon_if,เนโอ เนคต้า,clan,20,8,20,7,0,0,5,0,0,20,0,0,0,14,0
v_shinemon_if,เบอร์มิวด้า ไทรแองเกิล,clan,20,2,13,6,0,0,4,5,10,19,5,0,0,15,0
v_shinemon_if,เพลมูน,clan,20,7,20,7,0,0,2,0,1,20,2,0,0,5,0
v_shinemon_if,เมกาลานิก้า,nation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v_shinemon_if,เมก้าโคโลนี่,clan,20,13,11,6,0,1,10,0,0,19,10,0,0,20,2
v_shinemon_if,แกรนบลู,clan,20,6,14,2,0,0,8,10,0,20,5,0,0,4,0
v_shinemon_if,แองเจิล ฟิทเธอร์,clan,20,0,15,0,0,0,14,0,4,19,2,0,0,3,0
v_shinemon_if,โกลด์ พาลาดิน,clan,20,0,17,7,0,0,8,0,5,19,0,0,0,7,0
v_shinemon_if,โนว่า เกรปเปอร์,clan,20,1,13,7,0,0,3,3,4,19,18,0,0,1,0
v_shinemon_if,โอราเคิล ทิงค์ แทงค์,clan,8,0,0,0,0,0,3,0,0,8,5,0,0,0,0
v_shinemon_if,ไดเมนชั่น โพลิส,clan,20,0,13,2,0,0,14,0,1,20,9,0,0,12,0
